#1
double data(4991,10)
144000 	 279.210000 	 272.980000 	 1.019540 	 2.430000 	 236.000000 	 0.640000 	 15.650778 	 50.268851 	 1.000000 
147600 	 278.740000 	 272.940000 	 1.019560 	 1.840000 	 230.000000 	 0.660000 	 0.000000 	 50.268851 	 0.000000 
151200 	 278.270000 	 272.810000 	 1.018900 	 1.490000 	 231.000000 	 0.680000 	 0.000000 	 0.000000 	 1.000000 
154800 	 278.520000 	 272.610000 	 1.019070 	 2.530000 	 241.000000 	 0.660000 	 0.000000 	 0.000000 	 1.000000 
158400 	 278.660000 	 272.670000 	 1.019460 	 3.000000 	 241.000000 	 0.650000 	 0.000000 	 0.000000 	 1.000000 
162000 	 278.570000 	 272.140000 	 1.018220 	 1.790000 	 212.000000 	 0.630000 	 0.000000 	 0.000000 	 1.000000 
165600 	 278.330000 	 272.250000 	 1.017280 	 1.940000 	 221.000000 	 0.650000 	 0.000000 	 0.000000 	 1.000000 
169200 	 277.040000 	 273.730000 	 1.017290 	 2.790000 	 227.000000 	 0.790000 	 0.000000 	 0.000000 	 1.000000 
172800 	 276.590000 	 274.330000 	 1.016600 	 2.470000 	 212.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
176400 	 276.870000 	 274.880000 	 1.015310 	 1.930000 	 203.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
180000 	 277.010000 	 275.150000 	 1.013810 	 2.470000 	 205.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
183600 	 277.690000 	 275.690000 	 1.012950 	 2.410000 	 200.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
187200 	 278.570000 	 276.330000 	 1.011140 	 2.730000 	 217.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
190800 	 279.380000 	 276.990000 	 1.008840 	 3.350000 	 223.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
194400 	 280.970000 	 277.890000 	 1.006110 	 3.730000 	 223.000000 	 0.810000 	 0.000000 	 0.000000 	 1.000000 
198000 	 281.150000 	 277.680000 	 1.003800 	 4.050000 	 224.000000 	 0.790000 	 0.000000 	 0.000000 	 1.000000 
201600 	 282.740000 	 278.580000 	 1.001910 	 5.750000 	 242.000000 	 0.750000 	 0.000000 	 0.000000 	 0.000000 
205200 	 284.390000 	 279.650000 	 0.999640 	 7.410000 	 247.000000 	 0.730000 	 17.369163 	 51.791324 	 1.000000 
208800 	 285.630000 	 280.150000 	 0.999360 	 9.480000 	 251.000000 	 0.690000 	 47.293720 	 104.409326 	 1.000000 
212400 	 284.850000 	 280.740000 	 0.999770 	 9.710000 	 260.000000 	 0.760000 	 63.825554 	 143.081402 	 1.000000 
216000 	 283.590000 	 278.330000 	 1.003630 	 9.300000 	 269.000000 	 0.700000 	 62.265209 	 159.133517 	 1.000000 
219600 	 278.310000 	 275.420000 	 1.008230 	 7.180000 	 271.000000 	 0.820000 	 37.395435 	 143.912140 	 1.000000 
223200 	 279.330000 	 275.230000 	 1.008950 	 5.400000 	 257.000000 	 0.750000 	 30.986267 	 123.703603 	 1.000000 
226800 	 278.580000 	 274.810000 	 1.010440 	 4.810000 	 270.000000 	 0.770000 	 15.457291 	 82.197413 	 1.000000 
230400 	 280.280000 	 273.780000 	 1.010960 	 5.970000 	 260.000000 	 0.630000 	 9.086499 	 43.403554 	 1.000000 
234000 	 280.280000 	 273.140000 	 1.011200 	 4.920000 	 253.000000 	 0.600000 	 0.000000 	 43.403554 	 0.000000 
237600 	 279.790000 	 274.040000 	 1.011200 	 4.700000 	 257.000000 	 0.670000 	 0.000000 	 0.000000 	 1.000000 
241200 	 278.550000 	 274.570000 	 1.012370 	 5.160000 	 265.000000 	 0.750000 	 0.000000 	 0.000000 	 1.000000 
244800 	 277.690000 	 274.750000 	 1.012750 	 3.830000 	 258.000000 	 0.810000 	 0.000000 	 0.000000 	 1.000000 
248400 	 278.680000 	 274.420000 	 1.012080 	 4.550000 	 242.000000 	 0.740000 	 0.000000 	 0.000000 	 1.000000 
252000 	 278.920000 	 274.640000 	 1.011860 	 3.900000 	 246.000000 	 0.740000 	 0.000000 	 0.000000 	 1.000000 
255600 	 277.960000 	 275.200000 	 1.012400 	 4.400000 	 252.000000 	 0.820000 	 0.000000 	 0.000000 	 1.000000 
259200 	 278.470000 	 275.410000 	 1.011460 	 3.440000 	 248.000000 	 0.810000 	 0.000000 	 0.000000 	 1.000000 
262800 	 278.480000 	 275.770000 	 1.011710 	 4.710000 	 247.000000 	 0.830000 	 0.000000 	 0.000000 	 1.000000 
266400 	 278.360000 	 275.280000 	 1.011360 	 4.440000 	 243.000000 	 0.810000 	 0.000000 	 0.000000 	 1.000000 
270000 	 277.650000 	 275.310000 	 1.011220 	 3.200000 	 246.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
273600 	 277.190000 	 275.380000 	 1.010420 	 2.990000 	 233.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
277200 	 277.280000 	 275.450000 	 1.010260 	 3.260000 	 236.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
280800 	 277.260000 	 275.340000 	 1.009430 	 3.550000 	 231.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
284400 	 277.490000 	 275.480000 	 1.008960 	 3.500000 	 226.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
288000 	 277.730000 	 275.890000 	 1.008380 	 2.480000 	 214.000000 	 0.880000 	 0.000000 	 0.000000 	 0.000000 
291600 	 277.720000 	 276.120000 	 1.007570 	 2.280000 	 204.000000 	 0.890000 	 0.000000 	 26.456321 	 1.000000 
295200 	 277.690000 	 276.460000 	 1.007010 	 2.120000 	 196.000000 	 0.920000 	 0.000000 	 64.282690 	 1.000000 
298800 	 278.240000 	 277.070000 	 1.006020 	 2.300000 	 199.000000 	 0.920000 	 45.527276 	 134.029664 	 1.000000 
302400 	 279.430000 	 278.240000 	 1.004930 	 3.220000 	 228.000000 	 0.920000 	 30.061143 	 138.877449 	 1.000000 
306000 	 281.500000 	 279.950000 	 1.003910 	 4.010000 	 240.000000 	 0.900000 	 17.576451 	 128.610088 	 1.000000 
309600 	 283.170000 	 281.430000 	 1.003490 	 6.070000 	 244.000000 	 0.890000 	 0.000000 	 95.421408 	 1.000000 
313200 	 284.220000 	 282.150000 	 1.003400 	 6.420000 	 240.000000 	 0.870000 	 0.000000 	 65.224444 	 1.000000 
316800 	 284.560000 	 282.290000 	 1.003520 	 6.280000 	 242.000000 	 0.860000 	 4.334475 	 36.168106 	 1.000000 
320400 	 284.610000 	 282.350000 	 1.003510 	 5.280000 	 242.000000 	 0.860000 	 0.000000 	 0.342143 	 1.000000 
324000 	 284.450000 	 282.280000 	 1.003410 	 6.760000 	 241.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
327600 	 284.780000 	 281.910000 	 1.003550 	 6.820000 	 244.000000 	 0.830000 	 0.000000 	 0.000000 	 1.000000 
331200 	 285.080000 	 281.460000 	 1.003180 	 6.850000 	 242.000000 	 0.790000 	 0.000000 	 0.000000 	 1.000000 
334800 	 284.790000 	 281.540000 	 1.003610 	 6.950000 	 247.000000 	 0.800000 	 0.000000 	 0.000000 	 1.000000 
338400 	 284.460000 	 281.510000 	 1.004210 	 6.260000 	 247.000000 	 0.820000 	 0.000000 	 0.000000 	 1.000000 
342000 	 284.560000 	 280.590000 	 1.003780 	 6.430000 	 243.000000 	 0.770000 	 0.000000 	 0.000000 	 1.000000 
345600 	 284.590000 	 280.540000 	 1.004090 	 6.850000 	 245.000000 	 0.760000 	 0.000000 	 0.000000 	 1.000000 
349200 	 283.680000 	 280.890000 	 1.005150 	 6.050000 	 256.000000 	 0.830000 	 0.000000 	 0.000000 	 1.000000 
352800 	 282.780000 	 280.170000 	 1.006170 	 4.700000 	 268.000000 	 0.840000 	 0.000000 	 0.000000 	 1.000000 
356400 	 282.060000 	 279.540000 	 1.007100 	 4.040000 	 264.000000 	 0.840000 	 0.000000 	 0.000000 	 1.000000 
360000 	 281.630000 	 279.470000 	 1.007320 	 2.590000 	 242.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
363600 	 281.510000 	 279.690000 	 1.006940 	 1.690000 	 227.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
367200 	 282.430000 	 279.940000 	 1.006300 	 3.420000 	 256.000000 	 0.840000 	 0.000000 	 0.000000 	 1.000000 
370800 	 282.590000 	 279.670000 	 1.005630 	 3.550000 	 249.000000 	 0.820000 	 0.000000 	 0.000000 	 1.000000 
374400 	 282.210000 	 279.130000 	 1.005070 	 2.180000 	 238.000000 	 0.810000 	 0.000000 	 0.000000 	 0.000000 
378000 	 281.660000 	 278.880000 	 1.005040 	 1.420000 	 216.000000 	 0.830000 	 30.426196 	 53.263709 	 1.000000 
381600 	 282.610000 	 279.530000 	 1.004730 	 1.560000 	 199.000000 	 0.810000 	 85.290410 	 107.528600 	 1.000000 
385200 	 283.670000 	 279.780000 	 1.004150 	 1.740000 	 228.000000 	 0.770000 	 116.546123 	 151.969819 	 1.000000 
388800 	 283.630000 	 279.930000 	 1.003610 	 1.610000 	 210.000000 	 0.780000 	 63.020769 	 160.825375 	 1.000000 
392400 	 284.570000 	 280.090000 	 1.003040 	 2.080000 	 225.000000 	 0.740000 	 58.190608 	 158.621832 	 1.000000 
396000 	 284.580000 	 279.850000 	 1.002820 	 3.000000 	 236.000000 	 0.730000 	 46.359356 	 136.011382 	 1.000000 
399600 	 284.890000 	 280.080000 	 1.002820 	 3.220000 	 223.000000 	 0.720000 	 19.948250 	 88.124776 	 1.000000 
403200 	 284.490000 	 280.030000 	 1.003060 	 2.050000 	 232.000000 	 0.740000 	 5.744181 	 39.231672 	 1.000000 
406800 	 283.980000 	 279.930000 	 1.003140 	 1.420000 	 225.000000 	 0.760000 	 0.000000 	 0.997432 	 1.000000 
410400 	 283.080000 	 279.710000 	 1.003630 	 1.220000 	 199.000000 	 0.800000 	 0.000000 	 0.000000 	 1.000000 
414000 	 283.140000 	 280.390000 	 1.004360 	 1.770000 	 283.000000 	 0.830000 	 0.000000 	 0.000000 	 1.000000 
417600 	 282.410000 	 280.400000 	 1.005040 	 1.520000 	 291.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
421200 	 281.620000 	 279.870000 	 1.005860 	 1.820000 	 280.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
424800 	 281.190000 	 279.610000 	 1.006480 	 0.840000 	 296.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
428400 	 280.910000 	 279.530000 	 1.007070 	 0.250000 	 265.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
432000 	 280.780000 	 279.250000 	 1.007440 	 0.210000 	 153.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
435600 	 280.580000 	 279.260000 	 1.007440 	 0.130000 	 245.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
439200 	 280.280000 	 279.140000 	 1.007440 	 0.050000 	 237.000000 	 0.930000 	 0.000000 	 0.000000 	 1.000000 
442800 	 280.140000 	 278.920000 	 1.007530 	 0.360000 	 124.000000 	 0.920000 	 0.000000 	 0.000000 	 1.000000 
446400 	 279.800000 	 278.670000 	 1.007070 	 0.250000 	 71.000000 	 0.930000 	 0.000000 	 0.000000 	 1.000000 
450000 	 279.280000 	 278.260000 	 1.006800 	 0.210000 	 87.000000 	 0.930000 	 0.000000 	 0.000000 	 1.000000 
453600 	 278.620000 	 277.670000 	 1.006830 	 0.160000 	 70.000000 	 0.940000 	 0.000000 	 0.000000 	 1.000000 
457200 	 278.150000 	 277.320000 	 1.006750 	 0.440000 	 80.000000 	 0.940000 	 0.000000 	 0.000000 	 1.000000 
460800 	 278.110000 	 277.300000 	 1.006730 	 0.180000 	 20.000000 	 0.940000 	 0.000000 	 0.000000 	 0.000000 
464400 	 278.120000 	 277.280000 	 1.007130 	 0.510000 	 337.000000 	 0.940000 	 5.697354 	 38.178528 	 1.000000 
468000 	 278.810000 	 277.960000 	 1.007830 	 0.100000 	 51.000000 	 0.940000 	 0.000000 	 64.987469 	 1.000000 
471600 	 279.710000 	 278.660000 	 1.007850 	 0.410000 	 116.000000 	 0.930000 	 41.883270 	 132.740878 	 1.000000 
475200 	 279.940000 	 278.620000 	 1.007600 	 0.670000 	 96.000000 	 0.910000 	 30.453713 	 140.485498 	 1.000000 
478800 	 280.260000 	 278.600000 	 1.007260 	 0.510000 	 73.000000 	 0.890000 	 0.000000 	 113.182131 	 1.000000 
482400 	 280.460000 	 278.530000 	 1.007250 	 0.830000 	 61.000000 	 0.880000 	 6.389023 	 103.962775 	 1.000000 
486000 	 280.440000 	 278.470000 	 1.007680 	 0.250000 	 61.000000 	 0.870000 	 4.056791 	 72.047792 	 1.000000 
489600 	 280.430000 	 278.410000 	 1.008200 	 0.690000 	 52.000000 	 0.870000 	 1.282139 	 31.602834 	 1.000000 
493200 	 280.350000 	 278.410000 	 1.008690 	 0.900000 	 54.000000 	 0.870000 	 0.000000 	 1.532427 	 1.000000 
496800 	 280.170000 	 278.290000 	 1.009340 	 1.100000 	 76.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
500400 	 280.030000 	 278.170000 	 1.009830 	 1.230000 	 90.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
504000 	 279.770000 	 278.010000 	 1.010370 	 0.870000 	 86.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
507600 	 279.610000 	 277.810000 	 1.010720 	 1.120000 	 57.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
511200 	 279.730000 	 277.770000 	 1.011240 	 0.890000 	 42.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
514800 	 279.660000 	 277.960000 	 1.011710 	 0.400000 	 10.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
518400 	 279.810000 	 278.130000 	 1.012100 	 0.400000 	 30.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
522000 	 279.660000 	 278.050000 	 1.012200 	 0.340000 	 74.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
525600 	 279.430000 	 277.810000 	 1.012350 	 0.520000 	 67.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
529200 	 279.470000 	 277.840000 	 1.012800 	 0.520000 	 88.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
532800 	 279.310000 	 277.760000 	 1.012810 	 0.680000 	 74.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
536400 	 279.340000 	 277.690000 	 1.012800 	 1.270000 	 51.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
540000 	 279.090000 	 277.580000 	 1.012810 	 0.850000 	 36.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
543600 	 278.710000 	 277.250000 	 1.013170 	 1.010000 	 26.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
547200 	 278.480000 	 276.990000 	 1.013870 	 1.300000 	 34.000000 	 0.900000 	 0.000000 	 0.000000 	 0.000000 
550800 	 278.280000 	 276.910000 	 1.014790 	 1.510000 	 34.000000 	 0.910000 	 13.083011 	 48.758764 	 1.000000 
554400 	 278.330000 	 276.870000 	 1.015160 	 1.290000 	 23.000000 	 0.900000 	 41.945518 	 103.503302 	 1.000000 
558000 	 278.740000 	 276.920000 	 1.015440 	 1.560000 	 33.000000 	 0.880000 	 109.635111 	 154.326796 	 1.000000 
561600 	 279.080000 	 276.780000 	 1.015170 	 1.600000 	 31.000000 	 0.850000 	 132.913303 	 177.730318 	 1.000000 
565200 	 279.220000 	 276.680000 	 1.014990 	 1.750000 	 37.000000 	 0.840000 	 120.876519 	 178.792382 	 1.000000 
568800 	 279.160000 	 276.560000 	 1.014990 	 1.660000 	 32.000000 	 0.830000 	 131.346176 	 153.877996 	 1.000000 
572400 	 278.930000 	 276.340000 	 1.015130 	 1.900000 	 30.000000 	 0.830000 	 83.913504 	 113.680064 	 1.000000 
576000 	 278.840000 	 276.240000 	 1.015680 	 2.090000 	 37.000000 	 0.830000 	 32.506435 	 58.929231 	 1.000000 
579600 	 278.420000 	 276.060000 	 1.016300 	 2.100000 	 27.000000 	 0.850000 	 0.000000 	 3.953911 	 1.000000 
583200 	 278.140000 	 275.840000 	 1.016960 	 2.180000 	 34.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
586800 	 277.930000 	 275.740000 	 1.017880 	 2.040000 	 39.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
590400 	 277.640000 	 275.460000 	 1.018660 	 2.050000 	 42.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
594000 	 277.290000 	 275.080000 	 1.019230 	 2.070000 	 46.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
597600 	 276.890000 	 274.960000 	 1.019560 	 1.500000 	 37.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
601200 	 276.840000 	 274.960000 	 1.019570 	 1.650000 	 40.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
604800 	 276.850000 	 275.030000 	 1.019740 	 1.790000 	 35.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
608400 	 276.860000 	 275.080000 	 1.019660 	 1.400000 	 36.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
612000 	 276.570000 	 274.810000 	 1.019540 	 1.380000 	 41.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
615600 	 276.660000 	 274.990000 	 1.019870 	 1.570000 	 45.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
619200 	 276.690000 	 275.030000 	 1.020180 	 1.410000 	 43.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
622800 	 276.710000 	 274.930000 	 1.020050 	 1.480000 	 39.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
626400 	 276.630000 	 274.960000 	 1.019830 	 1.720000 	 47.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
630000 	 276.690000 	 274.980000 	 1.019530 	 1.380000 	 39.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
633600 	 276.730000 	 275.140000 	 1.019440 	 1.730000 	 42.000000 	 0.890000 	 0.000000 	 0.019164 	 1.000000 
637200 	 276.940000 	 275.180000 	 1.019110 	 1.730000 	 30.000000 	 0.880000 	 11.326053 	 46.937237 	 1.000000 
640800 	 277.420000 	 275.540000 	 1.019190 	 1.430000 	 25.000000 	 0.880000 	 54.190867 	 109.109860 	 1.000000 
644400 	 278.200000 	 275.890000 	 1.019140 	 1.150000 	 38.000000 	 0.850000 	 89.199147 	 153.848527 	 1.000000 
648000 	 278.780000 	 276.030000 	 1.018320 	 1.190000 	 32.000000 	 0.820000 	 157.103736 	 174.946036 	 1.000000 
651600 	 279.960000 	 276.300000 	 1.017360 	 1.430000 	 26.000000 	 0.780000 	 145.293826 	 178.628310 	 1.000000 
655200 	 281.040000 	 276.680000 	 1.016590 	 1.450000 	 27.000000 	 0.740000 	 141.560841 	 152.705316 	 1.000000 
658800 	 280.610000 	 276.540000 	 1.016520 	 1.460000 	 36.000000 	 0.750000 	 90.998655 	 113.783124 	 1.000000 
662400 	 280.000000 	 276.460000 	 1.016820 	 1.390000 	 34.000000 	 0.780000 	 25.986626 	 60.282783 	 1.000000 
666000 	 279.190000 	 276.300000 	 1.016830 	 1.220000 	 33.000000 	 0.820000 	 0.000000 	 5.783504 	 1.000000 
669600 	 278.700000 	 276.130000 	 1.016820 	 1.590000 	 28.000000 	 0.840000 	 0.000000 	 0.000000 	 1.000000 
673200 	 278.420000 	 276.070000 	 1.016860 	 1.290000 	 9.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
676800 	 277.680000 	 275.700000 	 1.016760 	 1.510000 	 18.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
680400 	 277.760000 	 275.690000 	 1.016370 	 1.660000 	 33.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
684000 	 277.640000 	 275.480000 	 1.015640 	 1.740000 	 22.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
687600 	 277.560000 	 275.440000 	 1.014780 	 1.370000 	 15.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
691200 	 277.290000 	 275.280000 	 1.013720 	 1.580000 	 28.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
694800 	 277.070000 	 275.020000 	 1.013060 	 1.160000 	 20.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
698400 	 276.890000 	 274.960000 	 1.012870 	 0.930000 	 9.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
702000 	 276.840000 	 274.980000 	 1.013570 	 0.520000 	 330.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
705600 	 276.780000 	 274.920000 	 1.014780 	 1.300000 	 293.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
709200 	 276.840000 	 275.140000 	 1.015040 	 0.670000 	 279.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
712800 	 276.230000 	 274.680000 	 1.014460 	 0.240000 	 315.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
716400 	 275.810000 	 274.440000 	 1.014320 	 0.130000 	 50.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
720000 	 275.210000 	 274.060000 	 1.013990 	 0.820000 	 61.000000 	 0.920000 	 0.000000 	 0.256856 	 1.000000 
723600 	 276.000000 	 274.390000 	 1.013540 	 0.970000 	 74.000000 	 0.890000 	 22.238214 	 55.732360 	 1.000000 
727200 	 277.210000 	 275.110000 	 1.013460 	 0.150000 	 101.000000 	 0.860000 	 81.360330 	 111.607650 	 1.000000 
730800 	 278.170000 	 275.700000 	 1.013050 	 0.410000 	 2.000000 	 0.840000 	 162.672299 	 140.367447 	 1.000000 
734400 	 278.860000 	 276.060000 	 1.012900 	 0.070000 	 239.000000 	 0.820000 	 64.903478 	 164.960465 	 1.000000 
738000 	 279.730000 	 275.970000 	 1.012930 	 1.100000 	 283.000000 	 0.770000 	 54.986423 	 160.396073 	 1.000000 
741600 	 280.370000 	 276.120000 	 1.012760 	 1.480000 	 284.000000 	 0.740000 	 79.329343 	 155.134667 	 1.000000 
745200 	 280.510000 	 276.280000 	 1.012560 	 1.050000 	 282.000000 	 0.750000 	 88.368593 	 116.232767 	 1.000000 
